path,table,field,desc,format
NHDPlusGlobalData,BoundaryUnit,DrainageID,Drainage Area identifier,Character (2)
NHDPlusGlobalData,BoundaryUnit,UnitID,Boundary Unit unique identifier,Character (8)
NHDPlusGlobalData,BoundaryUnit,UnitName,Boundary Unit Name (populated for VPUs),Character (100)
NHDPlusGlobalData,BoundaryUnit,UnitType,"Boundary Unit Type - “VPU”, “RPU” ",Character (5)
NHDPlusGlobalData,BoundaryUnit,Hydroseq,Hydrologic order of Boundary Unit (populated for VPUs),Num(11)
NHDPlusGlobalData,BoundaryUnit,AreaSqKM,Area in square kilometers of the unit,"Num(13,4) "
NHDPlusGlobalData,BoundaryUnit,Shape_Area,Feature area in square decimal degrees,See ESRI documentation
NHDPlusGlobalData,SuperCatchments,"Field 
Name ",Description,Format
NHDPlusGlobalData,SuperCatchments,GridCode,Catchment gridcode for the NHDFlowline catchment,"Num(10,0) "
NHDPlusGlobalData,SuperCatchments,FeatureID,ComID of the associated NHDFlowline,Long Integer
NHDPlusGlobalData,SuperCatchments,SourceFC,“NHDFlowline”,Char(20)
NHDPlusGlobalData,SuperCatchments,AreaSqKM,Area of the supercatchment in square kilometers,"Num(18,6) "
NHDPlusGlobalData,SuperCatchments,VPUID,Vector Processing Unit Identifier,Char(8)
NHDPlusGlobalData,SC<featureid>,"Field 
Name ",Description,Format
NHDPlusGlobalData,SC<featureid>,Value,"The value stored in the grid cell; a unique, compact identification number for a NHDFlowline Super catchment; also referred to as GridCode – See FeatureIDGridCode ",Long Integer
NHDPlusGlobalData,SC<featureid>,Count,Number of grid cells with a particular value in the Value field.,Long Integer
NHDPlusNationalData,GageLoc,Field Name,Description,
NHDPlusNationalData,GageLoc,ComID,"Not populated, a unique id for each NHD event assigned during the central NHD update process. ",
NHDPlusNationalData,GageLoc,EventDate,Date event was created,
NHDPlusNationalData,GageLoc,ReachCode,ReachCode on which Stream Gage is located,
NHDPlusNationalData,GageLoc,ReachSMDat,Reach Version Date (Not populated),
NHDPlusNationalData,GageLoc,Reachresol,"Reach Resolution, always “Medium” (i.e. 1:100K scale) ",
NHDPlusNationalData,GageLoc,FeatureCom,Reserved for future use,
NHDPlusNationalData,GageLoc,FeatureCla,Reserved for future use,
NHDPlusNationalData,GageLoc,Source_Ori,Originator of Event,
NHDPlusNationalData,GageLoc,Source_Dat,Description of point entity,
NHDPlusNationalData,GageLoc,Source_Fea,Gage ID/USGS Site Number,
NHDPlusNationalData,GageLoc,Featuredet,URL where detailed gage data can be found (NWISWEB),
NHDPlusNationalData,GageLoc,Measure,Measure along reach where Stream Gage is located in percent from downstream end of the one or more NHDFlowline features that are assigned to the ReachCode,
NHDPlusNationalData,GageLoc,Offset,Always zero,
NHDPlusNationalData,GageLoc,EventType,“StreamGage”,
NHDPlusNationalData,GageLoc,FLComID,ComID of the NHDFlowline feature on which the gage is located.,
NHDPlusNationalData,GageInfo,Field Name,Description,
NHDPlusNationalData,GageInfo,GageID,NWIS Gage ID,
NHDPlusNationalData,GageInfo,Agency_CD,Agency Code,
NHDPlusNationalData,GageInfo,Station_NM,Station Name,
NHDPlusNationalData,GageInfo,State_CD,State Code,
NHDPlusNationalData,GageInfo,State,State name,
NHDPlusNationalData,GageInfo,DASqMi,NWIS Drainage Area (Sq. Miles),
NHDPlusNationalData,GageInfo,DASqKm,NWIS Drainage Area (Sq. Kilometers),
NHDPlusNationalData,GageInfo,LatSite,NWIS Latitude,
NHDPlusNationalData,GageInfo,LonSite,NWIS Longitude,
NHDPlusNationalData,GageInfo,Active,"NWIS Status: 0 = Not Active, 1 = Active, 9 = Status Unknown ",
NHDPlusNationalData,GageInfo,ActiveDate,Date active status was determined,
NHDPlusNationalData,GageInfo,GagesII,"Blank = not in GagesII dataset, “Ref” = Reference Gage in GagesII dataset, “Non-ref” = in GagesII dataset but not a reference gage ",
NHDPlusNationalData,Gage_Smooth,Variable,Format,Description
NHDPlusNationalData,Gage_Smooth,Site_No,Char(16),The NWIS Gage ID
NHDPlusNationalData,Gage_Smooth,Year,Char(4),The year
NHDPlusNationalData,Gage_Smooth,Month,Char(2),"The Month. “MA” = Mean Annual, “01” = January, “02” = February, etc. "
NHDPlusNationalData,Gage_Smooth,Ave,Double,The mean flow for the year/month at the gage (cfs)
NHDPlusNationalData,Gage_Smooth,CompleteRe,Integer,"= There is not a complete record for the time period.  
 
= There is a complete record for the time period.   
 
A complete record is daily flow values for every day in the time period. 
 
The time period is the Year/Mo for a monthly mean and the Year for an annual mean. The gage adjustments are only done using records that have a complete record. "
NHDPlusNationalData,nationalcat,"Field 
Name ",Description,Format
NHDPlusNationalData,nationalcat,Value,"The value stored in the grid cell; a unique, compact 
identification number for each catchment; also referred to as GridCode – See FeatureIDGridCode ",Long Integer
NHDPlusCatchment,FeatureIDGridcode,Field Name,Description,Format
NHDPlusCatchment,FeatureIDGridcode,FeatureID,FeatureID of the Catchment which equals the ComID of an NHDFlowline feature or the SinkID of a Sink feature,Long Integer
NHDPlusCatchment,FeatureIDGridcode,GridCode,"Unique, compact identification number for a Catchment ",Long Integer
NHDPlusCatchment,FeatureIDGridcode,RPUID,RPU identifier for the Catchment,Char(8)
NHDPlusCatchment,FeatureIDGridcode,SourceFC,Source Feature Class (“NHDFlowline” or “Sink”),Char(20)
NHDPlusCatchment,cat,"Field 
Name ",Description,Format
NHDPlusCatchment,cat,Value,"The value stored in the grid cell; a unique, compact 
identification number for each catchment; also referred to as GridCode – See FeatureIDGridCode ",Long Integer
NHDPlusCatchment,cat,Count,Number of grid cells with a particular value in the Value field.,Long Integer
NHDPlusCatchment,cat,FeatureID,FeatureID of the Catchment which equals the ComID of an NHDFlowline feature or the SinkID of a Sink feature,Long Integer
NHDPlusCatchment,cat,SourceFC,Source Feature Class (“NHDFlowline” or “Sink”),Char(20)
NHDPlusCatchment,Catchment,Field Name,Description,Format
NHDPlusCatchment,Catchment,FeatureID,FeatureID of a Catchment which is equal to the ComID of an NHDFlowline feature or the SinkID of a Sink feature,Long Integer
NHDPlusCatchment,Catchment,GridCode,See FeaturnIDGridCode,
NHDPlusCatchment,Catchment,AreaSqKm,Catchment area in square kilometers,"Num(13,4) "
NHDPlusCatchment,Catchment,SourceFC,Source Feature Class (“NHDFlowline” or “Sink”),Char(20)
NHDPlusAttributes,CumulativeArea,Field Name,Description,Format
NHDPlusAttributes,CumulativeArea,ComID,Common identifier of an NHDFlowline feature,Long Integer
NHDPlusAttributes,CumulativeArea,TotDASqKm,"Total Upstream Cumulative Drainage Area, in square kilometers, at the downstream end of the NHDFlowline feature ","Num(14,6) "
NHDPlusAttributes,CumulativeArea,DivDASqKm,"Divergence-routed Cumulative Drainage Area, in square kilometers, at the downstream end of the NHDFlowline feature ","Num(14,6) "
NHDPlusAttributes,DivFracMP,Field Name,Description,Format
NHDPlusAttributes,DivFracMP,NodeNumber,See PlusFlowlineVAA.FromNode,Num(11)
NHDPlusAttributes,DivFracMP,ComID,ComID of an NHDFlowline feature which is a path in a divergence,Long Integer
NHDPlusAttributes,DivFracMP,DivFrac,Fraction used for routing cumulative attributes down the flowlines paths in a divergence. Values between 0 and 1,"Num(5,4) "
NHDPlusAttributes,DivFracMP,StatusFlag,Reserved for use during NHDPlusV2 Build/Refresh Tools Processing,Char(1)
NHDPlusAttributes,ElevSlope,Field Name,Description,Format
NHDPlusAttributes,ElevSlope,ComID,Common identifier of an NHDFlowline feature,Long Integer
NHDPlusAttributes,ElevSlope,FDate,See NHDFlowline,
NHDPlusAttributes,ElevSlope,MaxElevRaw,Maximum elevation (unsmoothed) in centimeters,"Num(10,3) "
NHDPlusAttributes,ElevSlope,MinElevRaw,Minimum elevation (unsmoothed) in centimeters,"Num(10,3) "
NHDPlusAttributes,ElevSlope,MaxElevSmo,Maximum elevation (smoothed) in centimeters,"Num(10,3) "
NHDPlusAttributes,ElevSlope,MinElevSmo,Minimum elevation (smoothed) in centimeters,"Num(10,3) "
NHDPlusAttributes,ElevSlope,Slope,"Slope of flowline (meters/meters) based on smoothed elevations; a value of -9998 means that no slope value is available. See Appendix A, step 22 for information about slope computation. ","Num(12,8) "
NHDPlusAttributes,ElevSlope,ElevFixed,"Flag indicating that the downstream elevation is fixed (i.e. 
not smoothed) ",Char(1)
NHDPlusAttributes,ElevSlope,HWType,"“H” – real headwater,  “A” – Artificial Head water (i.e. all inflows have Gapdist > 43m) ",Char(1)
NHDPlusAttributes,ElevSlope,StatusFlag,Reserved for use during NHDPlusV2 Build/Refresh Tools Processing,Char(1)
NHDPlusAttributes,ElevSlope,SlopeLenKm,"NHDFlowline feature length (kilometers) used to compute slope. Will be less than NHDFlowline.LengthKM when the NHDFlowline feature was trimmed during the hydroenforcement process. See Appendix A, step 14 and 15 for information about trimming of NHDFlowlines. ","Num(11,3) "
NHDPlusAttributes,HeadwaterNodeArea,Field Name,Description,Format
NHDPlusAttributes,HeadwaterNodeArea,ComID,Common identifier of an NHDFlowline feature,Long Integer
NHDPlusAttributes,HeadwaterNodeArea,FDate,See NHDFlowline,
NHDPlusAttributes,HeadwaterNodeArea,HwNodeSqKm,Catchment area in square kilometers that drains to the headwater node of the NHDFlowline feature,"Num(13,4) "
NHDPlusAttributes,MegaDiv,Field Name,Description,Format
NHDPlusAttributes,MegaDiv,FromComID,Common identifier of the upstream NHDFlowline feature,Long Integer
NHDPlusAttributes,MegaDiv,ToComID,Common identifier of the downstream NHDFlowline feature,Long Integer
NHDPlusAttributes,PlusWaterbodyLakeMorphology,Field Name,Description,Format
NHDPlusAttributes,PlusWaterbodyLakeMorphology,ComID,Common identifier of NHDWaterbody feature,Long Integer
NHDPlusAttributes,PlusWaterbodyLakeMorphology,MeanDepth,"Mean Lake Depth in meters from Jeff Hollister (2015,  ",Long Integer
NHDPlusAttributes,PlusWaterbodyLakeMorphology,LakeVolume,"Lake Volume in cubic meters from Jeff Hollister (2015,  ",Num
NHDPlusAttributes,PlusWaterbodyLakeMorphology,MaxDepth,"Max Lake Depth in meters from Jeff Hollister (2015,  ",Num
NHDPlusAttributes,PlusWaterbodyLakeMorphology,MeanDUsed,Mean lake depth used in computations (includes estimated values where MeanDepth is missing),Num
NHDPlusAttributes,PlusWaterbodyLakeMorphology,MeanDCode,Mean Depth Code – source of MeanDUsed (see values below),Short Integer
NHDPlusAttributes,PlusWaterbodyLakeMorphology,LakeArea,Lake area in square meters,Num
NHDPlusAttributes,PlusFlowlineLakeMorphology,Field Name,Description,Format
NHDPlusAttributes,PlusFlowlineLakeMorphology,ComID,Common identifier of NHDFlowline feature,Long Integer
NHDPlusAttributes,PlusFlowlineLakeMorphology,LakeFract,Fraction of waterbody allocated to NHDFlowline feature,Num
NHDPlusAttributes,PlusFlowlineLakeMorphology,SurfArea,Waterbody surface area assigned to NHDFlowline feature in square meters,Num
NHDPlusAttributes,PlusFlowlineLakeMorphology,RAreaHLoad,"Reciprocal area hydraulic loads assigned to NHDFlowline feature in days/meter.  This is a useful parameter in water quality modeling.  It is, for example, used to determine if ",Num
NHDPlusAttributes,PlusFlowlineLakeMorphology,Field Name,Description,Format
NHDPlusAttributes,PlusFlowlineLakeMorphology,,estimated nutrient loss in reservoirs is statistically significant.,
NHDPlusAttributes,PlusFlowlineVAA,Field Name,Description,Format
NHDPlusAttributes,PlusFlowlineVAA,ComID,Common identifier of an NHDFlowline feature,Long Integer
NHDPlusAttributes,PlusFlowlineVAA,FDate,See NHDFlowline,
NHDPlusAttributes,PlusFlowlineVAA,StreamLeve,Stream level,Num(2)
NHDPlusAttributes,PlusFlowlineVAA,StreamOrde,Modified Strahler Stream Order,Num(2)
NHDPlusAttributes,PlusFlowlineVAA,StreamCalc,Stream Calculator,Num(2)
NHDPlusAttributes,PlusFlowlineVAA,FromNode,Unique identifier for the point at the top of the NHDFlowline feature,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,ToNode,Unique identifier for the point at the end of the NHDFlowline feature,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,HydroSeq,"Hydrologic sequence number; places flowlines in hydrologic order; processing NHDFlowline features in ascending order, encounters the features from downstream to upstream; processing the 
NHDFlowline features in descending order, encounters the features from upstream to downstream ",Num(11)
NHDPlusAttributes,PlusFlowlineVAA,LevelPathI,Level Path Identifier - Hydrologic sequence number of most downstream NHDFlowline feature in the level path,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,PathLength,Distance to the terminal NHDFlowline feature downstream along the main path,"Num(13,4) "
NHDPlusAttributes,PlusFlowlineVAA,TerminalPat,Terminal Path Identifier - Hydrologic sequence number of terminal NHDFlowline feature,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,ArbolateSu,Arbolate Sum - Kilometers of stream upstream of the bottom of the NHDFlowline feature,"Num(13,4) "
NHDPlusAttributes,PlusFlowlineVAA,Divergence,"– feature is not part of a divergence 
– feature is the main path of a divergence ",Num(1)
NHDPlusAttributes,PlusFlowlineVAA,,2 – feature is a minor path of a divergence,
NHDPlusAttributes,PlusFlowlineVAA,StartFlag,"– feature is not a headwater flowline 
– feature is a headwater flowline ",Num(1)
NHDPlusAttributes,PlusFlowlineVAA,TerminalFl,"– not a terminal NHDflowline feature 
– a terminal NHDFlowline feature ",Num(1)
NHDPlusAttributes,PlusFlowlineVAA,DnLevel,Streamlevel of main stem downstream NHDflowline feature,Num(2)
NHDPlusAttributes,PlusFlowlineVAA,ThinnerCod,Not valued; Reserved for future use,
NHDPlusAttributes,PlusFlowlineVAA,UpLevelPat,Upstream mainstem level path identifier,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,UpHydroSeq,Upstream mainstem hydrologic sequence number,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,DnLevelPat,Downstream mainstem level path identifier,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,DnMinorHyd,Downstream minor hydrologic sequence number,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,DnDrainCou,Count of NHDFlowline features immediately downstream,Num(2)
NHDPlusAttributes,PlusFlowlineVAA,DnHydroSeq,Downstream mainstem hydrologic sequence number,Num(11)
NHDPlusAttributes,PlusFlowlineVAA,FromMeas,ReachCode route measure (m-value) at bottom of NHDFlowline feature,"Num(8,5) "
NHDPlusAttributes,PlusFlowlineVAA,ToMeas,ReachCode route measure (m-value) at top of NHDFlowline feature,"Num(8,5) "
NHDPlusAttributes,PlusFlowlineVAA,ReachCode,See NHDFlowline,
NHDPlusAttributes,PlusFlowlineVAA,LengthKm,See NHDFlowline,
NHDPlusAttributes,PlusFlowlineVAA,FCode,See NHDFlowline,
NHDPlusAttributes,PlusFlowlineVAA,RtnDiv,"Returning Divergence Flag; 
= no upstream divergences return at the top of this NHDFlowline feature 
= one or more upstream divergences returned to the network at the top of this NHDFlowline feature ",Num(1)
NHDPlusAttributes,PlusFlowlineVAA,OutDiv,Not valued; Reserved for future use,Num(1)
NHDPlusAttributes,PlusFlowlineVAA,DivEffect,Not valued; Reserved for future use,Num(1)
NHDPlusAttributes,PlusFlowlineVAA,VPUIn,Are there VPU inflows? 0(no) or 1(yes),Num(1)
NHDPlusAttributes,PlusFlowlineVAA,VPUOut,Are there VPU Outflows? 0(no) or 1(yes),Num(1)
NHDPlusAttributes,PlusFlowlineVAA,AreaSqKm,See Catchment,
NHDPlusAttributes,PlusFlowlineVAA,TotDASqKm,See CumulativeArea,
NHDPlusAttributes,PlusFlowlineVAA,DivDASqKm,See CumulativeArea,
NHDPlusAttributes,PlusFlowlineVAA,Tidal,Is NHDFlowline feature considered Tidal? 0(no) or 1(yes),Num(1)
NHDPlusAttributes,PlusFlowlineVAA,TOTMA,"Time of Travel (populated for non-tidal NHDFlowline Features) in days  Note:  Note:  TOTMA should not be used on minor paths at divergences (PlusFlowlineVAA.Divergence = 2), because these are treated as “start” reaches, with a corresponding lower flow and smaller velocity estimate. ","Num(10,5) "
NHDPlusAttributes,PlusFlowlineVAA,WBAreaType,"For FType = Artificial Path, the NHDWaterbody.FType or 
NHDArea.FType for feature identified in NHDFlowline.WBAreaComID ",Char(24)
NHDPlusAttributes,PlusFlow,Field Name,Description,Format
NHDPlusAttributes,PlusFlow,FromComID,Common identifier for the upstream NHDFlowline feature,Long Integer
NHDPlusAttributes,PlusFlow,FromHydSeq,HydroSeq of FromComID,Num(11)
NHDPlusAttributes,PlusFlow,FromLvlPat,LevelPathID of FromComID,Num(11)
NHDPlusAttributes,PlusFlow,ToComID,Common identifier for the downstream NHDFlowline feature,Long Integer
NHDPlusAttributes,PlusFlow,ToHydSeq,Hydroseq of ToComID,Num(11)
NHDPlusAttributes,PlusFlow,ToLvlPat,LevelPathID of ToComID,Num(11)
NHDPlusAttributes,PlusFlow,NodeNumber,Node number at the bottom of FromComID and the top of ToComID,Num(11)
NHDPlusAttributes,PlusFlow,DeltaLevel,Numerical difference between StreamLevel for FromComID and StreamLevel for ToComID,Num(3)
NHDPlusAttributes,PlusFlow,Direction,"714 – coastal connection (FromComID may be a coastline and ToComID is always a coastline) 
709 – flowing connection 
712 – network start (ToComID is a headwater) 713 – network end (FromComID is a network end) ",Num(3)
NHDPlusAttributes,PlusFlow,GapDistKm,"Distance between the downstream end of 
FromComID and the upstream end of ToComID ","Num(13,4) "
NHDPlusAttributes,PlusFlow,HasGeo,"“Y”es FromComID touches ToComID, “N”o, there is a geometry gap between FromComID and ToComID ",Char(1)
NHDPlusAttributes,PlusFlow,TotDASqKm,See CumulativeArea,
NHDPlusAttributes,PlusFlow,DivDASqKm,See CumulativeArea,
NHDPlusAttributes,PlusARPointEvent,Field Name,Description,Format
NHDPlusAttributes,PlusARPointEvent,ComID,A nationally unique negative ComID assigned to the point of addition or removal,Long Integer
NHDPlusAttributes,PlusARPointEvent,EventDate,Data event was created,Date
NHDPlusAttributes,PlusARPointEvent,ReachCode,See NHDFlowline,Char(14)
NHDPlusAttributes,PlusARPointEvent,ReachSMDat,See NHDReachCode_ComID table,Date
NHDPlusAttributes,PlusARPointEvent,ReachResol,“Medium”,Char(7 )
NHDPlusAttributes,PlusARPointEvent,FeatureCom,Not valued,Long Integer
NHDPlusAttributes,PlusARPointEvent,FeatureCla,Not valued,Char(15)
NHDPlusAttributes,PlusARPointEvent,Source_Ori,Not valued,Char(130)
NHDPlusAttributes,PlusARPointEvent,Source_Dat,Not valued,Char(100)
NHDPlusAttributes,PlusARPointEvent,Source_Fea,"External identifier of the event point, generally a key in an external database ",Char(40)
NHDPlusAttributes,PlusARPointEvent,FeatureDet,URL link to information about the event point,Char(254)
NHDPlusAttributes,PlusARPointEvent,Measure,m-value (0 to 100) of the point location along the NHDFlowline route defined by ReachCode,"Num(8,5) "
NHDPlusAttributes,PlusARPointEvent,Offset,Not valued,Num
NHDPlusAttributes,PlusARPointEvent,EventType,“Addition” or “Removal”,Char(100)
NHDPlusAttributes,PlusFlowAR,Field Name,Description,Format
NHDPlusAttributes,PlusFlowAR,FromComID,"ComID of NHDFlowline feature, Addition point, or Removal point ",Long Integer
NHDPlusAttributes,PlusFlowAR,FromFC,“NHDFlowline” or “PlusARPointEvent”,Char(20)
NHDPlusAttributes,PlusFlowAR,ToComID,"ComID of NHDFlowline feature, Addition point, or Removal point ",Long Integer
NHDPlusAttributes,PlusFlowAR,ToFC,“NHDFlowline” or “PlusARPointEvent”,Char(20)
NHDPlusAttributes,PlusFlowAR,Quantity,Quantity of Flow through this connection,"Num(14,7) "
NHDPlusAttributes,PlusFlowAR,Units,"Units of measurement for Quantity,  “CFS” = cubic feet per second ",Num(3)
NHDPlusFdrFacrrrrrrrr,fac,"Field 
Name ",Description,Format
NHDPlusFdrFacrrrrrrrr,fac,Value,Number of cells that drain to each cell.,Long Integer
NHDPlusFdrFacrrrrrrrr,fdr,"Field 
Name ",Description,Format
NHDPlusFdrFacrrrrrrrr,fdr,Value,"The value for the grid cell. Can be assigned one of eight possible values: 
_  Flow ends (sink) 
–  Flow is to the East 
–  Flow is to the Southeast 
   4 –  Flow is to the South 
   8 –  Flow is to the Southwest 
  16 –  Flow is to the West 
  32 –  Flow is to the Northwest 
  64 –  Flow is to the North 
128 – Flow is to the Northeast ",Long Integer
NHDPlusFdrFacrrrrrrrr,fdr,Count,Number of cells with a particular value in the Value field,Long Integer
NHDPlusFilledAreasrrrrrrrr,filledareas,"Field 
Name ",Description,Format
NHDPlusFilledAreasrrrrrrrr,filledareas,Value,"The value for the grid cell. Can be assigned one of two possible values: 
–  Cell was not changed by the Fill process 
–  Cell was raised by the Fill process ",Long Integer
NHDPlusFilledAreasrrrrrrrr,filledareas,Count,Number of cells with a particular value in the Value field,Long Integer
NHDPlusCatSeedrrrrrrrr,catseed,"Field 
Name ",Description,Format
NHDPlusCatSeedrrrrrrrr,catseed,Value,Gridcode of the catchment. See FeaturnIDGridCode,Long Integer
NHDPlusFdrNullrrrrrrrr,fdrnull,"Field 
Name ",Description,Format
NHDPlusFdrNullrrrrrrrr,fdrnull,Value,"For Stream Network cells, No Data 
For cells not on the stream network, the value for the grid cell is: 
_  Flow ends (sink) 
–  Flow is to the East 
–  Flow is to the Southeast 
   4 –  Flow is to the South 
   8 –  Flow is to the Southwest 
  16 –  Flow is to the West 
  32 –  Flow is to the Northwest 
  64 –  Flow is to the North 
128 – Flow is to the Northeast 
NoData – a stream network cell ",Long Integer
NHDPlusFdrNullrrrrrrrr,fdrnull,Count,Number of cells with a particular value in the Value field,Long Integer
NHDPlusHydroDemrrrrrrrr,hydrodem,"Field 
Name ",Description,Format
NHDPlusHydroDemrrrrrrrr,hydrodem,Value,Elevation value in centimeters,Long Integer
NHDPlusBurnComponents,BurnLineEvent,Field Name,Description,Format
NHDPlusBurnComponents,BurnLineEvent,ComID,Common identifier of an NHDFlowline feature,Long Integer
NHDPlusBurnComponents,BurnLineEvent,Hydroseq,See PlusFlowlineVAA,
NHDPlusBurnComponents,BurnLineEvent,FCode,See NHDFlowline,
NHDPlusBurnComponents,BurnLineEvent,FType,See NHDFlowline,
NHDPlusBurnComponents,BurnLineEvent,Fdate,See NHDFlowline,
NHDPlusBurnComponents,BurnLineEvent,ReachCode,See NHDFlowline,
NHDPlusBurnComponents,BurnLineEvent,ReachSMDat,See NHDReachCodeComID,
NHDPlusBurnComponents,BurnLineEvent,FromMeas,Downstream BurnLineEvent Measure (m-value),"Num(8,5) "
NHDPlusBurnComponents,BurnLineEvent,ToMeas,Upstream BurnLineEvent Measure (m-value),"Num(8,5) "
NHDPlusBurnComponents,BurnLineEvent,StartFlag,See PlusFlowlineVAA,
NHDPlusBurnComponents,BurnLineEvent,LengthKm,See PlusFlowlineVAA,
NHDPlusBurnComponents,BurnLineEvent,BurnLenKm,Length of BurnLineEvent feature,"Num(7,3) "
NHDPlusBurnComponents,BurnLineEvent,Divergence,See PlusFlowlineVAA,
NHDPlusBurnComponents,BurnLineEvent,StreamLevel,See PlusFlowlineVAA,
NHDPlusBurnComponents,BurnLineEvent,StreamCalc,See PlusFlowlineVAA,
NHDPlusBurnComponents,BurnLineEvent,StatusFlag,Reserved for use during NHDPlusV2 Build/Refresh Tools Processing,Char(1)
NHDPlusBurnComponents,BurnLineEvent,InRPU,RPU that contains the BurnLineEvent feature,Text(8)
NHDPlusBurnComponents,BurnLineEvent,GridCode,GridCode assigned to the NHDFlowline feature,Long Integer
NHDPlusBurnComponents,BurnLineEvent,Catchment,"“Y” – line will receive a catchment, “N” - will not receive a catchment ",Text(1)
NHDPlusBurnComponents,BurnLineEvent,Burn,"“Y” – line will be used for hydro-enforcement, “N” - will not be used for hydro-enforcement ",Text(1)
NHDPlusBurnComponents,BurnWaterbody,Field Name,Description,Format
NHDPlusBurnComponents,BurnWaterbody,ComID,Common identifier of the NHDWaterbody feature or NHDArea feature,Long Integer
NHDPlusBurnComponents,BurnWaterbody,SourceFC,"NHD Feature Class – “NHDWaterbody”, “NHDArea” ",Character(20)
NHDPlusBurnComponents,BurnWaterbody,FCode,See NHDWaterbody or NHDArea,
NHDPlusBurnComponents,BurnWaterbody,ReachCode,See NHDWaterbody,
NHDPlusBurnComponents,BurnWaterbody,ReachSMDate,See NHDReachCodeComID,
NHDPlusBurnComponents,BurnWaterbody,OnOffNet,"Hydro Enforcement Flag - 1 = Hydro Enforced (i.e. On network or contains a sink), 0 = not Hydro Enforced ",Num(1)
NHDPlusBurnComponents,BurnWaterbody,PurpCode,Purpose Code,Char(2)
NHDPlusBurnComponents,BurnWaterbody,PurpDesc,Purpose Description,Char(254)
NHDPlusBurnComponents,Sink,Field Name,Description,Format
