path,table,field,desc,format
NHDPlusBurnComponents,Sink,SinkID,Unique identifier for Sink point,Long Integer
NHDPlusBurnComponents,Sink,PurpCode,"Purpose of Sink, See Appendix E ",Char(2)
NHDPlusBurnComponents,Sink,PurpDesc,Description of Sink,Char(254)
NHDPlusBurnComponents,Sink,StatusFlag,Reserved for use during NHDPlusV2 Build/Refresh Tools Processing,Char(1)
NHDPlusBurnComponents,Sink,FeatureID,"The id of a feature in another feature class.  This is a 
ComID, if the feature is in NHDFLowline or  
      NHDWaterbody 
Gaz_ID, if the feature is in WBD_Subwatershed 
PolyID, if the feature is in BurnAddWaterbody ",Long Integer
NHDPlusBurnComponents,Sink,SourceFC,"The feature class of the feature referenced in FeatureID.  
Values are “NHDFlowline”, “NHDWaterbody”, 
“WBD_Subwatershed”, and “BurnAddWaterbody”. ",Char(20)
NHDPlusBurnComponents,Sink,FDate,"If SourceFC = “NHDFlowline”, this is the NHDFlowline.Fdate value. ",Date
NHDPlusBurnComponents,Sink,GridCode,GridCode assigned to the Sink point,Long Integer
NHDPlusBurnComponents,Sink,InRPU,RPU ID that holds the Sink.,Char(8)
NHDPlusBurnComponents,Sink,Catchment,"“Y” – line will receive a catchment, “N” or Null - will not receive a catchment ",Text(1)
NHDPlusBurnComponents,Sink,Burn,"“Y” – line will be used for hydro-enforcement, “N” or Null - will not be used for hydro-enforcement ",Text(1)
NHDPlusBurnComponents,Wall,Field Name,Description,Format
NHDPlusBurnComponents,Wall,WallID,Unique identifier for wall line,Long Integer
NHDPlusBurnComponents,Wall,Source_Id,Place holder for WBD unique identifier (not part of the WBD data model used for NHDPlus),Long Integer
NHDPlusBurnComponents,LandSea,Field Name,Description,Format
NHDPlusBurnComponents,LandSea,LandSeaID,Unique identifier for land/sea polygon,Long Integer
NHDPlusBurnComponents,LandSea,Land,"A numeric code to identify land/sea/estuary areas.  1 = Land, -2 = Sea, -1 = Estuary ",Short Integer
NHDPlusBurnComponents,BurnAddLine,Field Name,Description,Format
NHDPlusBurnComponents,BurnAddLine,LineID,Unique identifier for wall line,Long Integer
NHDPlusBurnComponents,BurnAddLine,PurpCode,Purpose of added line. See Appendix E.,Text(2)
NHDPlusBurnComponents,BurnAddLine,PurpDesc,Description of added line.,Text(254)
NHDPlusBurnComponents,BurnAddLine,GridCode,"Manually assigned gridcodes. See Appendix A, Step 15. ",Long Integer
NHDPlusBurnComponents,BurnAddLine,StreamLeve,Manually assigned stream level value. See Appendix A.,Short Integer
NHDPlusBurnComponents,BurnAddLine,HydroSeq,See PlusFlowLineVAA; a manually assigned number that puts the additional line is the proper hydrologic sequence with BurnLineEvent.,Long Integer
NHDPlusBurnComponents,BurnAddWaterbody,Field Name,Description,Format
NHDPlusBurnComponents,BurnAddWaterbody,PolyID,Unique identifier for wall line,Long Integer
NHDPlusBurnComponents,BurnAddWaterbody,PurpCode,Purpose of added waterbody (see Appendix E),Text(2)
NHDPlusBurnComponents,BurnAddWaterbody,PurpDesc,Description of added waterbody,Text(254)
NHDPlusBurnComponents,BurnAddWaterbody,OnOffNet,"Hydro Enforcement Flag - 1 = Hydro Enforced (i.e. On network or contains a sink), 0 = not Hydro Enforced ",Short Integer
NHDPlusBurnComponents,BurnAddWaterbody,FCode,See NHDFCode,
EROMExtension,EROM_MA0001,Field Name,Description,Format
EROMExtension,EROM_MA0001,ComID,Common identifier of an NHDFlowline feature,Long Integer
EROMExtension,EROM_MA0001,Q0001A,Flow from runoff (cfs),"Num(14,3) "
EROMExtension,EROM_MA0001,V0001A,Velocity for Q0001A (fps),"Num(14,5) "
EROMExtension,EROM_MA0001,QIncr0001A,Incremental Flow from runoff (cfs),"Num(13,5) "
EROMExtension,EROM_MA0001,Q0001B,Flow with Excess ET (cfs),"Num(14,3) "
EROMExtension,EROM_MA0001,V0001B,Velocity for Q0001B (fps),"Num(13,5) "
EROMExtension,EROM_mm0001,Field Name,Description,Format
EROMExtension,EROM_mm0001,ComID,Common identifier of an NHDFlowline feature,Long Integer
EROMExtension,EROM_mm0001,Q0001A,Flow from runoff (cfs),"Num(14,3) "
EROMExtension,EROM_mm0001,V0001A,Velocity for Q0001A (fps),"Num(14,5) "
EROMExtension,EROM_mm0001,QIncr0001A,Incremental Flow from runoff (cfs),"Num(13,5) "
EROMExtension,EROM_mm0001,Q0001B,Flow with Excess ET (cfs),"Num(14,3) "
EROMExtension,EROM_mm0001,V0001B,Velocity for Q0001B (fps),"Num(13,5) "
EROMExtension,EROMQA_0001,QIncr0001B,Incremental Flow With Excess ET (cfs),"Num(13,5) "
EROMExtension,EROMQA_0001,Q0001C,"Flow with Reference Gage Regression applied to Q0001B 
(cfs) ","Num(14,3) "
EROMExtension,EROMQA_0001,V0001C,Velocity for Q0001C (fps),"Num(13,5) "
EROMExtension,EROMQA_0001,QIncr0001C,"Incremental Flow by subtracting the sum of upstream 
Q<eeee>C flows from the sum of the upstream Q0001C 
(cfs) ","Num(13,5) "
EROMExtension,EROMQA_0001,Q0001D,Flow with PlusFlowAR (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,V0001D,Velocity for Q0001D (fps),"Num(13,5) "
EROMExtension,EROMQA_0001,QIncr0001D,Incremental flow with PlusFlowAR (cfs),"Num(13,5) "
EROMExtension,EROMQA_0001,Q0001E,Flow from gage adjustment (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,V0001E,Velocity from gage adjustment (fps),"Num(13,5) "
EROMExtension,EROMQA_0001,QIncr0001E,Incremental flow from gage adjustment (cfs),"Num(13,5) "
EROMExtension,EROMQA_0001,Q0001F,Flow from gage sequestration step (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,QIncr0001F,Incremental flow from gage sequestration step (cfs),"Num(13,5) "
EROMExtension,EROMQA_0001,ARQ0001Nav,PlusflowAR flow not available on flowline (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,Temp0001,Catchment temperature  (Deg. C),"Num(14,5) "
EROMExtension,EROMQA_0001,PPT0001,Catchment precipitation (mm),"Num(14,5) "
EROMExtension,EROMQA_0001,PET0001,Catchment PET (mm),"Num(14,5) "
EROMExtension,EROMQA_0001,QLoss0001,Catchment flow loss from Excess ET (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,QG0001Adj,Gage adjustment flow (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,QG0001Nav,Gage adjustment flow not available ( cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,DivDASqKm,Divergence-routed cumulative area,"Num(14,6) "
EROMExtension,EROMQA_0001,AreaSqKm,See Catchment,"Num(14,6) "
EROMExtension,EROMQA_0001,Lat,Average Latitude of catchment in decimal degrees,"Num(9,5) "
EROMExtension,EROMQA_0001,GageAdj,"Flag indicating that Q<eeee>E and Qincr0001E have been adjusted by gage flow. “0” = not adjusted, “2” = adjusted, including the NHDFlowline feature at the gage and the NHDFlowline features upstream. ",Text(1)
EROMExtension,EROMQA_0001,AvgQAdj,Gage Q adjusted for bottom of an NHDflowline feature (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,SMGageID,The ID of the gage located on NHDFlowline feature,Text(16)
EROMExtension,EROMQA_0001,SMGageq,Gaged flow measured by the gage on NHDFlowline feature (cfs),"Num(14,3) "
EROMExtension,EROMQA_0001,ETFract1,Excess ET Fraction 1,"Num(5,3) "
EROMExtension,EROMQA_0001,ETFract2,Excess ET Fraction 2,"Num(5,3) "
EROMExtension,EROMQA_0001,A,Reference gage regression coefficient “a”,"Num(11,5) "
EROMExtension,EROMQA_0001,B,Reference gage regression coefficient “b”,"Num(11,5) "
EROMExtension,EROMQA_0001,BCF,Reference gage regression Bias Correction Factor,"Num(11,5) "
EROMExtension,EROMQA_0001,r2,Reference gage regression Log-Log r2,"Num(11,4) "
EROMExtension,EROMQA_0001,SER,Reference gage regression log-log Standard Error of the Regression,"Num(11,5) "
EROMExtension,EROMQA_0001,NRef,Number of Reference gages used in the regression,"Num(5,4) "
EROMExtension,EROMQA_0001,GageSeqP,Proportion of gages to sequester in the gage sequestration step. Values 0 to 1.,"Num(5,3) "
EROMExtension,EROMQA_0001,GageSeq,"0 = gage not sequestered, 1= gage sequestered ","Num(5,3) "
EROMExtension,EROMQA_MA0001,Field Name,Description,Format
EROMExtension,EROMQA_MA0001,ComID,Common identifier of an NHDFlowline feature,Long Integer
EROMExtension,EROMQA_MA0001,GageID,The NWIS gageid,Text(16)
EROMExtension,EROMQA_MA0001,GageRef,Text field: “Ref” = Falcone Reference Gage. Blank = not Reference gage.,Char(3)
EROMExtension,EROMQA_MA0001,DivDASqKm,The NHDPlusV2 divergence-routed drainage area at the bottom of the flowline. (sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_E,The Gage Flow (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_A,Cumulative runoff (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_B,Q_A – Excess ET (EET) (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_C,Q_A - EET +/- Refgage Regression Adjustment (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_D,Q_A – EET +/ Refgage Regression Adjustment +/- PlusFlowAR (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_EUnitRo,Q_E / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_AUnitRo,Q_A / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_BUnitRo,Q_B / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_CUnitRo,Q_C / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_DUnitRo,Q_D / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_ADelta,Q_E – Q_A (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_BDelta,Q_E – Q_B (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_CDelta,Q_E – Q_C (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_DDelta,Q_E – Q_D (cfs),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_AURoDelt,Q_Eunitro – Q_Aunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_BURoDelt,Q_Eunitro – Q_Bunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_CURoDelt,Q_Eunitro – Q_Cunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_MA0001,Q_DURoDelt,Q_Eunitro – Q_Dunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Field Name,Description,Format
EROMExtension,EROMQA_mm0001,ComID,Common identifier of an NHDFlowline feature,Long Integer
EROMExtension,EROMQA_mm0001,GageID,The NWIS gageid,Text(16)
EROMExtension,EROMQA_mm0001,GageRef,Text field: “Ref” = Falcone Reference Gage. Blank = not Reference gage.,Char(3)
EROMExtension,EROMQA_mm0001,DivDASqKm,The NHDPlusV2 divergence-routed drainage area at the bottom of the flowline. (sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_E,The Gage Flow (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_A,Cumulative runoff (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_B,Q_A – Excess ET (EET) (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_C,Q_A - EET +/- Refgage Regression Adjustment (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_D,Q_A – EET +/ Refgage Regression Adjustment +/- PlusFlowAR (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_EUnitRo,Q_E / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_AUnitRo,Q_A / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_BUnitRo,Q_B / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_CUnitRo,Q_C / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_DUnitRo,Q_D / DivDASqKm (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_ADelta,Q_E – Q_A (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_BDelta,Q_E – Q_B (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_CDelta,Q_E – Q_C (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_DDelta,Q_E – Q_D (cfs),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_AURoDelt,Q_Eunitro – Q_Aunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_BURoDelt,Q_Eunitro – Q_Bunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_CURoDelt,Q_Eunitro – Q_Cunitro (cfs/sqkm),"Num(14,3) "
EROMExtension,EROMQA_mm0001,Q_DURoDelt,Q_Eunitro – Q_Dunitro (cfs/sqkm),"Num(14,3) "
VogelExtension,VogelFlow,Field Name,Description,Format
VogelExtension,VogelFlow,ComID,Common identifier of an NHDFlowline feature,Long Integer
VogelExtension,VogelFlow,MAFlowV,Mean Annual Flow (cfs) at bottom of flowline using Vogel Method.,"Num(14,7) "
VogelExtension,VogelFlow,MAVelV,Mean Annual Velocity (fps) at bottom of flowline using Jobson Method (1996) with MAFlowV.,"Num(8,5) "
VPUAttributeExtension,IncrLat,Field Name,Description,Format
VPUAttributeExtension,IncrLat,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
VPUAttributeExtension,IncrLat,MissDataA,Area of Catchment with no data,"Num(13,4) "
VPUAttributeExtension,IncrLat,LatVT,"Value Type, “V” meaning average ",Char(1)
VPUAttributeExtension,IncrLat,LatV,Mean latitude in degrees,"Num(5,2) "
VPUAttributeExtension,IncrLat,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
VPUAttributeExtension,ROMA,Field Name,Description,Format
VPUAttributeExtension,ROMA,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
VPUAttributeExtension,ROMA,MissDataA,Area of Catchment with no data,"Num(13,4) "
VPUAttributeExtension,ROMA,RunOffVT,"Value Type, “V” meaning average ",Char(1)
VPUAttributeExtension,ROMA,RunOffV,Mean runoff  (mm),"Num(5,2) "
VPUAttributeExtension,ROMA,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
VPUAttributeExtension,ROMMmm,Field Name,Description,Format
VPUAttributeExtension,ROMMmm,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
VPUAttributeExtension,ROMMmm,MissDataA,Area of Catchment with no data,"Num(13,4) "
VPUAttributeExtension,ROMMmm,RunOffVT,"Value Type, “V” meaning average ",Char(1)
VPUAttributeExtension,ROMMmm,RunOffV,Mean runoff  (mm),"Num(5,2) "
VPUAttributeExtension,ROMMmm,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
NHDPlusAttributeExtension,CumTotROMA,Field Name,Description,Format
NHDPlusAttributeExtension,CumTotROMA,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumTotROMA,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumTotROMA,RunOffCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumTotROMA,RunOffCV,Mean Runoff in area upstream of the bottom of flowline (mm),"Num(5,2) "
NHDPlusAttributeExtension,CumTotROMA,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumDivROMA,Field Name,Description,Format
NHDPlusAttributeExtension,CumDivROMA,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumDivROMA,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumDivROMA,RunOffCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumDivROMA,RunOffCV,Mean Runoff in area upstream of the bottom of flowline (mm),"Num(5,2) "
NHDPlusAttributeExtension,CumDivROMA,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumTotROMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,CumTotROMMmm,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumTotROMMmm,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumTotROMMmm,RunOffCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumTotROMMmm,RunOffCV,Mean Runoff in area upstream of the bottom of flowline (mm),"Num(5,2) "
NHDPlusAttributeExtension,CumTotROMMmm,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumDivROMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,CumDivROMMmm,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumDivROMMmm,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumDivROMMmm,RunOffCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumDivROMMmm,RunOffCV,Mean Runoff in area upstream of the bottom of flowline (mm),"Num(5,2) "
NHDPlusAttributeExtension,CumDivROMMmm,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,IncrPrecipMA,Field Name,Description,Format
NHDPlusAttributeExtension,IncrPrecipMA,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
NHDPlusAttributeExtension,IncrPrecipMA,MissDataA,Area of Catchment with no data,"Num(13,4) "
NHDPlusAttributeExtension,IncrPrecipMA,PrecipVT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,IncrPrecipMA,PrecipV,Mean precipitation in millimeters * 100,"Num(5,2) "
NHDPlusAttributeExtension,IncrPrecipMA,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
NHDPlusAttributeExtension,IncrPrecipMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,IncrPrecipMMmm,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
NHDPlusAttributeExtension,IncrPrecipMMmm,MissDataA,Area of Catchment with no data,"Num(13,4) "
NHDPlusAttributeExtension,IncrPrecipMMmm,PrecipVT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,IncrPrecipMMmm,PrecipV,Mean precipitation in millimeters * 100,"Num(5,2) "
NHDPlusAttributeExtension,IncrPrecipMMmm,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
NHDPlusAttributeExtension,CumTotPrecipMA,Field Name,Description,Format
NHDPlusAttributeExtension,CumTotPrecipMA,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumTotPrecipMA,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumTotPrecipMA,PrecipCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumTotPrecipMA,PrecipCV,Mean annual precipitation in area upstream of the bottom of flowline in millimeters * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumTotPrecipMA,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumDivPrecipMA,Field Name,Description,Format
NHDPlusAttributeExtension,CumDivPrecipMA,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumDivPrecipMA,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumDivPrecipMA,PrecipCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumDivPrecipMA,PrecipCV,Mean annual precipitation in area upstream of the bottom of flowline in millimeters * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumDivPrecipMA,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumTotPrecipMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,CumTotPrecipMMmm,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumTotPrecipMMmm,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumTotPrecipMMmm,PrecipCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumTotPrecipMMmm,PrecipCV,Mean annual precipitation in area upstream of the bottom of flowline in millimeters * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumTotPrecipMMmm,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumDivPrecipMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,CumDivPrecipMMmm,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumDivPrecipMMmm,MissDataA,Area of Drainage Area with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumDivPrecipMMmm,PrecipCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumDivPrecipMMmm,PrecipCV,Mean annual precipitation in area upstream of the bottom of flowline in millimeters * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumDivPrecipMMmm,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,IncrTempMA,Field Name,Description,Format
NHDPlusAttributeExtension,IncrTempMA,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
NHDPlusAttributeExtension,IncrTempMA,MissDataA,Area of Catchments with no data,"Num(13,4) "
NHDPlusAttributeExtension,IncrTempMA,TempVT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,IncrTempMA,TempV,Mean annual temperature in degrees centigrade * 100,"Num(5,2) "
NHDPlusAttributeExtension,IncrTempMA,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
NHDPlusAttributeExtension,IncrTempMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,IncrTempMMmm,FeatureID,FeatureID of an NHDPlusV2 Catchment,Long Integer
NHDPlusAttributeExtension,IncrTempMMmm,MissDataA,Area of Catchments with no data,"Num(13,4) "
NHDPlusAttributeExtension,IncrTempMMmm,TempVT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,IncrTempMMmm,TempV,Mean annual temperature in degrees centigrade * 100,"Num(5,2) "
NHDPlusAttributeExtension,IncrTempMMmm,HydroSeq,"When FeatureID represents an NHDFlowline feature, the 
Hydrologic Sequence Number of the feature; When FeatureID represents a Sink, set to -9998 ",Num(11)
NHDPlusAttributeExtension,CumTotTempMA,Field Name,Description,Format
NHDPlusAttributeExtension,CumTotTempMA,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumTotTempMA,MissDataA,Area of Drainage Areas with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumTotTempMA,TempVCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumTotTempMA,TempVC,Mean annual temperature in area upstream of the bottom of  flowline in degrees centigrade * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumTotTempMA,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumDivTempMA,Field Name,Description,Format
NHDPlusAttributeExtension,CumDivTempMA,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumDivTempMA,MissDataA,Area of Drainage Areas with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumDivTempMA,TempVCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumDivTempMA,TempVC,Mean annual temperature in area upstream of the bottom of  flowline in degrees centigrade * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumDivTempMA,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumTotTempMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,CumTotTempMMmm,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumTotTempMMmm,MissDataA,Area of Drainage Areas with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumTotTempMMmm,TempVCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumTotTempMMmm,TempVC,Mean annual temperature in area upstream of the bottom of  flowline in degrees centigrade * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumTotTempMMmm,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
NHDPlusAttributeExtension,CumDivTempMMmm,Field Name,Description,Format
NHDPlusAttributeExtension,CumDivTempMMmm,FeatureID,"ComID of an NHDFlowline feature and, where applicable, FeatureID of an NHDPlusV2 Catchment ",Long Integer
NHDPlusAttributeExtension,CumDivTempMMmm,MissDataA,Area of Drainage Areas with no data,"Num(13,4) "
NHDPlusAttributeExtension,CumDivTempMMmm,TempVCT,"Value Type, “V” meaning average ",Char(1)
NHDPlusAttributeExtension,CumDivTempMMmm,TempVC,Mean annual temperature in area upstream of the bottom of  flowline in degrees centigrade * 100,"Num(5,2) "
NHDPlusAttributeExtension,CumDivTempMMmm,Hydroseq,Hydrologic Sequence Number of an NHDFlowline feature,Num(11)
,,,,